ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
e78bf82f;b1c51d8c;P1D1L1;7395290974733156;20211219T102552;60c1cd531d05353007da9b2e;"Type 2";Initial;Confirmed;{"EST":"20211219T101552","LFT":"20211219T161552","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
