ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
ffc59449;494bd1fb;P1D1L1;431162181305957;20211222T174240;60c77000a0cedb1a892fdcc3;"Type 2";Initial;Confirmed;{"EST":"20211222T173240","LFT":"20211222T233240","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
