ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
3d7de979;dfdeeec1;P1D1L1;5215670504148498;20211203T115251;61446a5683d6411967384d99;"Type 2";Initial;Confirmed;{"EST":"20211203T114251","LFT":"20211203T174251","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
