ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
50d29733;8c04eed6;P1D1L1;5909736350433989;20220217T174255;620103c9dc3ac3315a667526;"Type 2";Initial;Confirmed;{"EST":"20220217T173255","LFT":"20220217T233255","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
