ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
367ed346;e719bd99;P1D1L1;1090046980673416;20211211T144919;60d0bc947b437b05a4d68f5f;"Type 2";Initial;Confirmed;{"EST":"20211211T143919","LFT":"20211211T203919","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
