ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
70e73b7b;7b4e3fd3;P1D1L1;7771340590894374;20211221T203824;6193c43bcbfa3451a2f7080f;"Type 2";Initial;Confirmed;{"EST":"20211221T202824","LFT":"20211222T022824","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
