ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
8d346154;4ae82c20;P1D1L1;5744840389970768;20220115T154816;61cd83949b11a86d633731ec;"Type 2";Initial;Confirmed;{"EST":"20220115T154816","LFT":"20220115T210000","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"0.0","SOCEnd":"100.0","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
