ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
c7792957;12358e5a;P1D1L1;5989807629549812;20220125T131206;6057b72ef95ccf583fa177c7;"Type 2";Initial;Confirmed;{"EST":"20220125T130206","LFT":"20220125T190206","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
