ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
d8af5b0b;e719bd99;P1D1L1;113132686492723;20211108T154828;60d0bc947b437b05a4d68f5f;"Type 2";Initial;Confirmed;{"EST":"20211108T153828","LFT":"20211108T213828","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
