ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
47a40a2f;96752c9c;P1D1L1;2522564683386610;20220212T223844;60d787307137eb7caa1d9e58;"Type 2";Initial;Confirmed;{"EST":"20220212T222844","LFT":"20220213T042844","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
