ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
5e49bb2b;2f3ab5b0;P1D1L1;4004921225658464;20211028T160003;60d75fda7137eb7caa1d9d92;"Type 2";Initial;Confirmed;{"EST":"20211028T155003","LFT":"20211028T215003","EnergyStart":"UNKNOWN","EnergyEnd":"UNKNOWN","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"UNKNOWN"};Charging1;ChrPrice1;V2.0.5(15)
