CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
31ba8290-124a-422d-a875-3b5a257e2510;P2D1L1;4723a8e642384807bdb7ef6f368e211e;20211005T123336;4186aec5-f72b-4123-812f-1a092932822f;20211005T123339;20211005T123344;0.5;;00:0:5;;0;0;0;pmc-gc-data-exporter;0
