CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
350d1c11-ba47-4aab-90b5-3687e56d060f;P2D1L1;b6067ab696da4aad8d7a5426351eaec6;20211005T122947;4186aec5-f72b-4123-812f-1a092932822f;20211005T122950;20211005T122958;0.5;;00:0:8;3.22;0;0;0;pmc-gc-data-exporter;0
20211005T122951;374.19
