CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
7f245e44;P1D1L1;c102e20c3a15497a91b5955e632072a1;20210519T150607;605396ebf95ccf583fa13d21;20210519T150607;20210519T151243;;;00:06:36;;;;;GC 1.0;0.766
20210519T151000;0.441
20210519T151243;0.766
