CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
f8d7929f;P1D1L1;9374d2deb71c4bf5b75fc94efbcffc4f;20211217T172909;617a887b8b32c601660b103e;20211217T172909;20211217T173344;;;00:04:35;;;;;GC 1.0;0.245
20211217T173000;0.042
20211217T173344;0.245
