CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
7b4e3fd3;P1D1L1;aa82b82888444eeb91abc7f25672f76d;20210615T160814;5ff7435c2a485347f4890ca7;20210615T160814;20210615T161027;;;00:02:13;;;;;GC 1.0;0.203
20210615T161000;0.328
20210615T161027;0.203
