CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
d2636742-7dcd-4b78-a6e9-b7dfbf4dc52b;P2D1L1;e729b504c1b841f599cb4b45cccc9754;20211005T122814;4186aec5-f72b-4123-812f-1a092932822f;20211005T122818;20211005T122827;0.5;;00:0:9;3.08;0;0;0;pmc-gc-data-exporter;0
20211005T122824;191.96
