CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
14c0911f;P1D1L1;c6a579181db84c82800bf412f00b0a53;20211129T231423;6050f8a07ae77b6ee7595a37;20211129T231423;20211129T231847;;;00:04:24;;;;;GC 1.0;0.06
20211129T231500;0.012
20211129T231847;0.06
