CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
494bd1fb;P1D1L1;acb4b8a21af546b1b642d9d948523065;20210902T155814;619f7131cbfa3451a2f912e2;20210902T155814;20210902T160032;;;00:02:18;;;;;GC 1.0;0.114
20210902T160000;0.088
20210902T160032;0.114
