CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
c1018031;P1D1L1;aaf81830bf244ccabb751668925f09ed;20210816T121032;612f9dd8408ef67aaa8367e0;20210816T121032;20210816T121625;;;00:05:53;;;;;GC 1.0;0.329
20210816T121500;0.249
20210816T121625;0.329
