CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
7cd4fa73;P1D1L1;1dd4c36dd1224af48827b62a072f55aa;20211213T110540;60512c657ae77b6ee7595d92;20211213T110540;20211213T110859;;;00:03:19;;;;;GC 1.0;0.268
20211213T110859;0.268
