CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
0dbc4352;P1D1L1;0f7df49b87e64d019db306da043c6e43;20210824T140938;61310207408ef67aaa839ba3;20210824T140938;20210824T141139;;;00:02:01;;;;;GC 1.0;0.112
20210824T141000;0.016
20210824T141139;0.112
