CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
2f3ab5b0;P1D1L1;e0b4b2a7ba0a489f82bcee1981ef6f50;20210617T153150;617ac9033877af1c744cbeb8;20210617T153150;20210617T153352;;;00:02:02;;;;;GC 1.0;0.089
20210617T153352;0.089
