CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
8a5ab27c;P1D1L1;b9450bed842d42bf99d157fc7eae7429;20210317T154252;6050df4a7ae77b6ee7595856;20210317T154252;20210317T154823;;;00:05:31;;;;;GC 1.0;0.554
20210317T154500;0.209
20210317T154823;0.554
