CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
19bb314f;P1D1L1;489bf9f5e621463ba2dffea3b340b7d3;20211004T133602;6052213ef95ccf583fa12525;20211004T133602;20211004T134031;;;00:04:29;;;;;GC 1.0;0.445
20211004T134000;0.393
20211004T134031;0.445
