CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
96752c9c;P1D1L1;3971bd9b5a604517b96daac23efc90cf;20211203T215048;61d70bda94b38a16c1aee282;20211203T215048;20211203T215422;;;00:03:34;;;;;GC 1.0;0.183
20211203T215422;0.183
