HCID;SwID;Time;SetPt;AllowedDev;AST;AET
HeatPump1;SODVIN_v1;20210503T000000;60.0;null;20210401T000000;20210430T000000
20210401T010000;0.69070
20210401T020000;0.00
20210401T120000;0.69034
20210401T130000;0.92588
20210401T140000;0.88518
20210401T150000;0.89461
20210401T160000;0.88430
20210401T170000;0.89241
20210401T180000;0.89703
20210401T190000;0.91802
20210401T200000;0.95645
20210401T210000;0.99652
20210401T220000;1.03919
20210401T230000;1.02523
20210402T000000;0.86804
20210402T010000;0.36510
20210402T020000;0.00
20210402T120000;0.67043
20210402T130000;0.90211
20210402T140000;0.90133
20210402T150000;0.89001
20210402T160000;0.90187
20210402T170000;0.91408
20210402T180000;0.92034
20210402T190000;0.98603
20210402T200000;1.00172
20210402T210000;0.98332
20210402T220000;0.97553
20210402T230000;0.96501
20210403T000000;0.94844
20210403T010000;0.86244
20210403T020000;0.81212
20210403T030000;0.73795
20210403T040000;0.33091
20210403T050000;0.00
20210403T130000;0.80410
20210403T140000;0.82145
20210403T150000;0.87937
20210403T160000;0.88249
20210403T170000;0.86550
20210403T180000;0.87873
20210403T190000;0.89791
20210403T200000;0.91891
20210403T210000;0.99571
20210403T220000;0.99978
20210403T230000;0.93646
20210404T000000;0.85524
20210404T010000;0.94500
20210404T020000;0.77009
20210404T030000;0.57432
20210404T040000;0.00
20210404T140000;0.72044
20210404T150000;0.98488
20210404T160000;0.97896
20210404T170000;0.93819
20210404T180000;0.93125
20210404T190000;0.94406
20210404T200000;0.95570
20210404T210000;0.96700
20210404T220000;0.88697
20210404T230000;0.85960
20210405T000000;0.98442
20210405T010000;0.94987
20210405T020000;0.86795
20210405T030000;0.97888
20210405T040000;0.91247
20210405T050000;0.81661
20210405T060000;0.76490
20210405T070000;0.58149
20210405T080000;0.00
20210405T130000;0.58905
20210405T140000;0.94047
20210405T150000;0.93247
20210405T160000;0.89407
20210405T170000;0.90842
20210405T180000;0.92607
20210405T190000;0.96556
20210405T200000;0.95855
20210405T210000;0.94194
20210405T220000;0.92837
20210405T230000;0.94875
20210406T000000;0.95743
20210406T010000;0.95196
20210406T020000;0.94794
20210406T030000;0.87580
20210406T040000;0.78342
20210406T050000;0.73368
20210406T060000;0.85845
20210406T070000;0.44018
20210406T080000;0.00
20210406T090000;0.87267
20210406T100000;0.86926
20210406T110000;0.72052
20210406T120000;0.00
20210406T180000;0.58695
20210406T190000;0.94789
20210406T200000;0.91977
20210406T210000;0.79381
20210406T220000;1.01842
20210406T230000;0.99153
20210407T000000;0.92565
20210407T010000;0.95789
20210407T020000;0.94142
20210407T030000;0.83275
20210407T040000;0.48935
20210407T050000;0.00
20210407T090000;0.40050
20210407T100000;0.94716
20210407T110000;0.43815
20210407T120000;0.00
20210407T160000;0.78345
20210407T170000;0.82196
20210407T180000;0.72728
20210407T190000;0.79777
20210407T200000;0.98008
20210407T210000;0.98117
20210407T220000;0.93708
20210407T230000;0.93961
20210408T000000;0.96617
20210408T010000;0.96983
20210408T020000;0.90043
20210408T030000;0.51644
20210408T040000;0.00
20210408T140000;0.38829
20210408T150000;0.97835
