MeterID;Time;SwID
32_0;20210801T000000;FutureHome_v1
20210801T000632;2010.19995117188
20210801T001649;2010.30004882812
20210801T003648;2010.40002441406
20210801T005644;2010.5
20210801T010643;2010.59997558594
20210801T011633;2010.69995117188
20210801T012650;2010.80004882812
20210801T013646;2010.90002441406
20210801T014542;2011.0
20210801T015155;2011.09997558594
20210801T020643;2011.19995117188
20210801T021222;2011.30004882812
20210801T024648;2011.40002441406
20210801T033648;2011.5
20210801T040645;2011.59997558594
20210801T043253;2011.69995117188
20210801T051645;2011.80004882812
20210801T060648;2011.90002441406
20210801T063645;2012.0
20210801T070622;2012.09997558594
20210801T074648;2012.19995117188
20210801T082643;2012.30004882812
20210801T085649;2012.40002441406
20210801T092646;2012.5
20210801T095757;2012.59997558594
20210801T101145;2012.69995117188
20210801T102203;2012.80004882812
20210801T103240;2012.90002441406
20210801T103241;2012.90002441406
20210801T103241;2012.90002441406
20210801T103241;2012.90002441406
20210801T103241;2012.90002441406
20210801T104057;2013.0
20210801T105013;2013.09997558594
20210801T105958;2013.19995117188
20210801T105958;2013.19995117188
20210801T110944;2013.30004882812
20210801T111931;2013.40002441406
20210801T113649;2013.59997558594
20210801T114648;2013.69995117188
20210801T115536;2013.80004882812
20210801T120645;2013.90002441406
20210801T120645;2013.90002441406
20210801T121622;2014.0
20210801T121622;2014.0
20210801T121622;2014.0
20210801T121623;2014.0
20210801T122301;2014.09997558594
20210801T123344;2014.19995117188
20210801T123344;2014.19995117188
20210801T124549;2014.30004882812
20210801T124549;2014.30004882812
20210801T125206;2014.40002441406
20210801T125206;2014.40002441406
20210801T130128;2014.5
20210801T132648;2014.59997558594
20210801T133646;2014.69995117188
20210801T135344;2014.80004882812
20210801T141646;2014.90002441406
20210801T143643;2015.0
20210801T150646;2015.09997558594
20210801T152213;2015.19995117188
20210801T155317;2015.30004882812
20210801T161045;2015.40002441406
20210801T161550;2015.5
20210801T162642;2015.59997558594
20210801T163648;2015.69995117188
20210801T164715;2015.80004882812
20210801T165651;2015.90002441406
20210801T170643;2016.0
20210801T171651;2016.09997558594
20210801T171651;2016.09997558594
20210801T171651;2016.09997558594
20210801T171651;2016.09997558594
20210801T171651;2016.09997558594
20210801T171652;2016.09997558594
20210801T171652;2016.09997558594
20210801T172419;2016.19995117188
20210801T173621;2016.30004882812
20210801T174040;2016.40002441406
20210801T175650;2016.5
20210801T180058;2016.59997558594
20210801T181229;2016.69995117188
20210801T182034;2016.80004882812
20210801T183302;2016.90002441406
20210801T184312;2017.0
20210801T185434;2017.09997558594
20210801T191648;2017.19995117188
20210801T194645;2017.30004882812
20210801T201651;2017.40002441406
20210801T203648;2017.5
20210801T205650;2017.59997558594
20210801T205918;2017.69995117188
20210801T210448;2017.80004882812
20210801T210947;2017.90002441406
20210801T211400;2018.0
20210801T212307;2018.09997558594
20210801T213437;2018.19995117188
20210801T214643;2018.30004882812
20210801T215339;2018.40002441406
20210801T220442;2018.5
20210801T221227;2018.59997558594
20210801T222330;2018.69995117188
20210801T223414;2018.80004882812
20210801T224648;2018.90002441406
20210801T225648;2019.0
20210801T230650;2019.09997558594
20210801T231335;2019.19995117188
20210801T232439;2019.30004882812
20210801T233303;2019.40002441406
20210801T234647;2019.5
20210802T000125;2019.59997558594
20210802T002234;2019.69995117188
20210802T004200;2019.80004882812
20210802T010331;2019.90002441406
20210802T012411;2020.0
20210802T014650;2020.09997558594
20210802T021647;2020.19995117188
20210802T024643;2020.30004882812
20210802T032059;2020.40002441406
20210802T034554;2020.5
20210802T040146;2020.59997558594
20210802T042651;2020.69995117188
20210802T044939;2020.80004882812
20210802T050437;2020.90002441406
20210802T052317;2021.0
20210802T053506;2021.09997558594
20210802T055245;2021.19995117188
20210802T061229;2021.30004882812
20210802T063328;2021.40002441406
20210802T065643;2021.5
20210802T072650;2021.59997558594
20210802T074631;2021.69995117188
20210802T074631;2021.69995117188
20210802T074631;2021.69995117188
20210802T080650;2021.80004882812
20210802T082648;2021.90002441406
20210802T082648;2021.90002441406
20210802T082648;2021.90002441406
20210802T082649;2021.90002441406
20210802T085237;2022.0
20210802T085808;2022.09997558594
20210802T091127;2022.19995117188
20210802T092234;2022.30004882812
20210802T093314;2022.40002441406
20210802T094647;2022.5
20210802T095645;2022.59997558594
20210802T101255;2022.69995117188
20210802T102101;2022.80004882812
20210802T103103;2022.90002441406
20210802T105645;2023.0
20210802T110652;2023.09997558594
20210802T112648;2023.19995117188
20210802T115644;2023.30004882812
20210802T121644;2023.40002441406
20210802T124216;2023.5
20210802T130647;2023.59997558594
20210802T132551;2023.69995117188
20210802T132949;2023.80004882812
20210802T133648;2023.90002441406
20210802T134058;2024.0
20210802T135029;2024.09997558594
20210802T140237;2024.19995117188
20210802T141112;2024.30004882812
20210802T142018;2024.40002441406
20210802T142850;2024.5
20210802T144448;2024.59997558594
20210802T145514;2024.69995117188
20210802T150322;2024.80004882812
20210802T151412;2024.90002441406
20210802T152658;2025.0
20210802T153733;2025.09997558594
20210802T160104;2025.19995117188
20210802T162730;2025.30004882812
20210802T164727;2025.40002441406
20210802T165725;2025.5
20210802T171725;2025.59997558594
20210802T174730;2025.69995117188
20210802T180727;2025.80004882812
20210802T183731;2025.90002441406
20210802T185731;2026.0
20210802T191730;2026.09997558594
20210802T193727;2026.19995117188
20210802T195538;2026.30004882812
20210802T201336;2026.40002441406
20210802T203733;2026.5
20210802T205730;2026.59997558594
20210802T211727;2026.69995117188
20210802T213731;2026.80004882812
20210802T214730;2026.90002441406
20210802T220517;2027.0
20210802T221706;2027.09997558594
20210802T222642;2027.19995117188
20210802T223514;2027.30004882812
20210802T224234;2027.40002441406
20210802T225327;2027.5
20210802T230631;2027.59997558594
20210802T231639;2027.69995117188
20210802T232733;2027.80004882812
20210802T233730;2027.90002441406
20210802T234916;2028.0
20210803T000004;2028.09997558594
20210803T001149;2028.19995117188
20210803T002344;2028.30004882812
20210803T003007;2028.40002441406
20210803T003944;2028.5
20210803T005730;2028.59997558594
20210803T011730;2028.69995117188
20210803T014728;2028.80004882812
20210803T022725;2028.90002441406
20210803T031728;2029.0
20210803T034725;2029.09997558594
20210803T041732;2029.19995117188
20210803T044732;2029.30004882812
20210803T052420;2029.40002441406
20210803T052420;2029.40002441406
20210803T052420;2029.40002441406
20210803T052420;2029.40002441406
20210803T060706;2029.5
20210803T062455;2029.59997558594
20210803T064520;2029.69995117188
20210803T070050;2029.80004882812
20210803T071728;2029.90002441406
20210803T071729;2029.90002441406
20210803T073447;2030.0
20210803T073447;2030.0
20210803T074856;2030.09997558594
20210803T080559;2030.19995117188
20210803T081725;2030.30004882812
20210803T083725;2030.40002441406
20210803T085730;2030.5
20210803T091417;2030.59997558594
20210803T092551;2030.69995117188
20210803T093631;2030.80004882812
20210803T094441;2030.90002441406
20210803T095245;2031.09997558594
20210803T095245;2031.09997558594
20210803T095727;2031.30004882812
20210803T100033;2031.5
20210803T101236;2031.59997558594
20210803T101727;2031.80004882812
20210803T102642;2031.90002441406
20210803T104109;2032.0
20210803T104729;2032.19995117188
20210803T105727;2032.59997558594
20210803T105746;2032.69995117188
20210803T111730;2032.80004882812
20210803T113729;2032.90002441406
20210803T120733;2033.0
20210803T122730;2033.09997558594
20210803T124204;2033.19995117188
20210803T130212;2033.30004882812
20210803T132145;2033.40002441406
20210803T132145;2033.40002441406
20210803T134727;2033.5
20210803T134727;2033.5
20210803T134727;2033.5
20210803T140738;2033.59997558594
20210803T141511;2033.69995117188
20210803T142613;2033.80004882812
20210803T143727;2033.90002441406
20210803T145004;2034.0
20210803T150725;2034.09997558594
20210803T152031;2034.19995117188
20210803T153510;2034.30004882812
20210803T154729;2034.40002441406
20210803T160733;2034.5
20210803T161732;2034.59997558594
20210803T162730;2034.69995117188
20210803T163732;2034.80004882812
20210803T164730;2034.90002441406
20210803T164730;2034.90002441406
20210803T164730;2034.90002441406
20210803T164731;2034.90002441406
20210803T165722;2035.0
20210803T170733;2035.09997558594
20210803T172223;2035.19995117188
20210803T173730;2035.30004882812
20210803T175553;2035.40002441406
20210803T180541;2035.5
20210803T182255;2035.59997558594
20210803T184727;2035.69995117188
20210803T191732;2035.80004882812
20210803T194729;2035.90002441406
20210803T201729;2036.0
20210803T210730;2036.09997558594
20210803T214727;2036.19995117188
20210803T221727;2036.30004882812
20210803T223031;2036.40002441406
20210803T223455;2036.5
20210803T223956;2036.59997558594
20210803T224542;2036.69995117188
20210803T225310;2036.80004882812
20210803T225727;2036.90002441406
20210803T230730;2037.0
20210803T231801;2037.09997558594
20210803T233302;2037.19995117188
20210803T234519;2037.30004882812
20210803T235727;2037.40002441406
20210804T000951;2037.5
20210804T002458;2037.59997558594
20210804T003729;2037.69995117188
20210804T010734;2037.80004882812
20210804T014729;2037.90002441406
20210804T022727;2038.0
20210804T030732;2038.09997558594
20210804T033726;2038.19995117188
20210804T033726;2038.19995117188
20210804T033726;2038.19995117188
20210804T040730;2038.30004882812
20210804T045638;2038.40002441406
20210804T045638;2038.40002441406
20210804T045638;2038.40002441406
20210804T045638;2038.40002441406
20210804T045638;2038.40002441406
20210804T045638;2038.40002441406
20210804T053729;2038.5
20210804T060727;2038.59997558594
20210804T063730;2038.69995117188
20210804T070324;2038.80004882812
20210804T075727;2038.90002441406
20210804T083732;2039.0
20210804T090159;2039.09997558594
20210804T091732;2039.19995117188
20210804T093729;2039.30004882812
20210804T094729;2039.40002441406
20210804T100727;2039.5
20210804T102726;2039.59997558594
20210804T104734;2039.69995117188
20210804T110646;2039.80004882812
20210804T111729;2040.09997558594
20210804T112507;2040.40002441406
20210804T112507;2040.40002441406
20210804T113043;2040.5
20210804T114035;2040.59997558594
20210804T115201;2040.69995117188
20210804T115201;2040.69995117188
20210804T120337;2040.80004882812
20210804T121907;2040.90002441406
20210804T123753;2041.0
20210804T125731;2041.09997558594
20210804T132732;2041.19995117188
20210804T135727;2041.30004882812
20210804T141734;2041.40002441406
20210804T144727;2041.5
20210804T151052;2041.59997558594
20210804T152011;2041.69995117188
20210804T153517;2041.80004882812
20210804T153517;2041.80004882812
20210804T153753;2041.80004882812
20210804T153756;2041.80004882812
20210804T153756;2041.80004882812
20210804T154753;2041.90002441406
20210804T155423;2042.0
20210804T155423;2042.0
20210804T155423;2042.0
20210804T160556;2042.09997558594
20210804T162745;2042.19995117188
20210804T163455;2042.30004882812
20210804T164742;2042.40002441406
20210804T164742;2042.40002441406
20210804T165530;2042.5
20210804T170753;2042.59997558594
20210804T171726;2042.69995117188
20210804T172442;2042.80004882812
20210804T172646;2042.90002441406
20210804T173020;2043.0
20210804T173233;2043.09997558594
20210804T173543;2043.19995117188
20210804T173926;2043.30004882812
20210804T174244;2043.40002441406
20210804T174625;2043.5
20210804T174940;2043.59997558594
20210804T175435;2043.69995117188
20210804T175913;2043.80004882812
20210804T180305;2043.90002441406
20210804T181023;2044.0
20210804T182748;2044.09997558594
20210804T185042;2044.19995117188
20210804T191748;2044.30004882812
20210804T193356;2044.40002441406
20210804T193357;2044.40002441406
20210804T193357;2044.40002441406
20210804T195228;2044.5
20210804T200747;2044.59997558594
20210804T203747;2044.69995117188
20210804T210750;2044.80004882812
20210804T212747;2044.90002441406
20210804T215751;2045.0
20210804T220820;2045.09997558594
20210804T221742;2045.19995117188
20210804T222657;2045.30004882812
20210804T223649;2045.40002441406
20210804T224558;2045.5
20210804T225543;2045.59997558594
20210804T225543;2045.59997558594
20210804T230750;2045.69995117188
20210804T231748;2045.80004882812
20210804T233303;2045.90002441406
20210804T234737;2046.0
20210804T235215;2046.09997558594
20210805T000606;2046.19995117188
20210805T001747;2046.30004882812
20210805T002527;2046.40002441406
20210805T003750;2046.5
20210805T004748;2046.59997558594
20210805T005620;2046.69995117188
20210805T010551;2046.80004882812
20210805T011603;2046.90002441406
20210805T012535;2047.0
20210805T013751;2047.09997558594
20210805T014639;2047.19995117188
20210805T015628;2047.30004882812
20210805T020748;2047.40002441406
20210805T021751;2047.5
20210805T023001;2047.59997558594
20210805T024555;2047.69995117188
20210805T030737;2047.80004882812
20210805T032038;2047.90002441406
20210805T033543;2047.90002441406
20210805T033924;2048.0
20210805T040014;2048.10009765625
20210805T042151;2048.19995117188
20210805T044238;2048.30004882812
20210805T050540;2048.39990234375
20210805T051956;2048.5
20210805T053810;2048.60009765625
20210805T055514;2048.69995117188
20210805T061316;2048.80004882812
20210805T061316;2048.80004882812
20210805T063543;2048.89990234375
20210805T070135;2049.0
20210805T073455;2049.10009765625
20210805T073455;2049.10009765625
20210805T081535;2049.19995117188
20210805T084540;2049.30004882812
20210805T091538;2049.39990234375
20210805T094409;2049.5
20210805T102118;2049.60009765625
20210805T103542;2049.69995117188
20210805T104927;2049.80004882812
20210805T110115;2049.89990234375
20210805T111540;2050.0
20210805T112539;2050.10009765625
20210805T114537;2050.19995117188
20210805T121540;2050.30004882812
20210805T123540;2050.39990234375
20210805T130537;2050.5
20210805T130537;2050.5
20210805T130537;2050.5
20210805T132535;2050.60009765625
20210805T134540;2050.69995117188
20210805T140430;2050.80004882812
20210805T143535;2050.89990234375
20210805T145540;2051.0
20210805T150617;2051.10009765625
20210805T151543;2051.19995117188
