CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
6a727cdc;P1D1L1;7248303330378043.0;20210913T071632;6092a3ba63fd03732445f7a6;20210913T070634;20210913T070634;;;00:00:00;;;;;V2.0.5(15);0.0
20210913T070634;0.0
