CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
4f7e3337-6cd4-42fb-a193-d9115927069b;P2D1L3;487a326cb4744f65928c7c45fb317c9c;20210713T172142;4186aec5-f72b-4123-812f-1a092932822f;20210713T172150;20210713T172203;0.5;;00:0:13;8.1;0;0;0;pmc-gc-data-exporter;0
20210713T172154;1557.4
