CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
cf4a9413;P1D1L1;7940391798065053.0;20211110T185711;61a4e528cbfa3451a2fa2e45;20211110T185206;20211110T185706;;;00:05:00;;;;;V2.0.5(15);0.369
20211110T185206;0.356
20211110T185706;0.725
