CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
14c0911f;P1D1L1;2575991418867601.0;20211129T233115;6050f8a07ae77b6ee7595a37;20211129T231330;20211129T231330;;;00:00:00;;;;;V2.0.5(15);0.0
20211129T231330;0.0
