CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
e719bd99;P1D1L1;7169072987522313.0;20211108T160022;60d0bc947b437b05a4d68f5f;20211108T155517;20211108T160017;;;00:05:00;;;;;V2.0.5(15);0.578
20211108T155517;0.546
20211108T160017;1.124
