CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
12358e5a;P1D1L1;2449349162190919.0;20210906T170055;6057b72ef95ccf583fa177c7;20210906T165055;20210906T165055;;;00:00:00;;;;;V2.0.5(15);0.0
20210906T165055;0.0
