CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
8a5ab27c;P1D1L1;4721996888621672.0;20211213T055652;60bb3df663fd037324482268;20211213T054649;20211213T054649;;;00:00:00;;;;;V2.0.5(15);0.0
20211213T054649;0.0
