CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
c1018031;P1D1L1;4533468976335417.0;20211211T043128;60c89062a0cedb1a892fe1b0;20211211T042129;20211211T042129;;;00:00:00;;;;;V2.0.5(15);0.0
20211211T042129;0.0
