CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
4f7e3337-6cd4-42fb-a193-d9115927069b;P2D1L3;3b847b0ca7bb4067a551f324f5db81a1;20210713T172355;4186aec5-f72b-4123-812f-1a092932822f;20210713T172359;20210713T172418;0.5;;00:0:19;7.32;0;0;0;pmc-gc-data-exporter;0
20210713T172407;1557.4
