CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
0dbc4352;P1D1L1;592433338011158.0;20220216T134536;606c67c363fd037324440a8c;20220216T134030;20220216T134030;;;00:00:00;;;;;V2.0.5(15);0.0
20220216T134030;0.002
