CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
32c16f37;P1D1L1;4291110443110036.0;20220117T155411;60c77d54a0cedb1a892fdd05;20220117T154419;20220117T154419;;;00:00:00;;;;;V2.0.5(15);0.0
20220117T154419;0.0
