CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
23235ae2;P1D1L1;5900615276776464.0;20211023T032526;6050f8a27ae77b6ee7595a3a;20211023T031525;20211023T031525;;;00:00:00;;;;;V2.0.5(15);0.0
20211023T031525;0.0
