CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
12358e5a;P1D1L1;5924277652311017.0;20211214T125146;6057b72ef95ccf583fa177c7;20211214T124144;20211214T124144;;;00:00:00;;;;;V2.0.5(15);0.0
20211214T124144;0.0
