1638300835.0;0.0
1638301135.0;0.083
1638301435.0;0.134
1638301735.0;0.158
1638302035.0;0.189
1638302335.0;0.203
1638302635.0;0.235
1638302935.0;0.252
1638303235.0;0.27
1638303535.0;0.27
1638303835.0;0.27
1638304130.0;0.27
1638304210.0;0.27
1638304510.0;0.27
1638304810.0;0.27
1638305110.0;0.27
1638305190.0;0.27
1638305385.0;0.27
1638305685.0;0.27
1638305790.0;0.27
1638306090.0;0.27
1638306390.0;0.27
1638306690.0;0.27
1638306990.0;0.27
1638307090.0;0.27
1638307390.0;0.27
1638307694.0;0.27
1638307994.0;0.27
1638308194.0;0.27
1638308494.0;0.27
1638308794.0;0.27
1638309094.0;0.27
1638309394.0;0.27
1638309694.0;0.27
1638309994.0;0.27
1638310294.0;0.27
1638310594.0;0.27
1638310894.0;0.27
1638311194.0;0.27
1638311494.0;0.27
1638311794.0;0.27
1638312094.0;0.27
1638312394.0;0.27
1638312694.0;0.27
1638312994.0;0.27
1638313294.0;0.27
1638313594.0;0.27
1638313894.0;0.27
1638314194.0;0.27
1638314494.0;0.27
1638314794.0;0.27
1638315094.0;0.27
1638315394.0;0.27
1638315694.0;0.27
1638315994.0;0.27
1638316294.0;0.27
1638316594.0;0.27
1638316894.0;0.27
1638317154.0;0.27
1638317454.0;0.27
1638317754.0;0.27
1638318054.0;0.27
1638318354.0;0.27
1638318654.0;0.27
1638318954.0;0.27
1638319254.0;0.27
1638319554.0;0.27
1638319854.0;0.27
1638320154.0;0.27
1638320454.0;0.27
1638320754.0;0.27
1638321054.0;0.27
1638321354.0;0.27
1638321654.0;0.27
1638321954.0;0.27
1638322254.0;0.27
1638322554.0;0.27
1638322854.0;0.27
1638323154.0;0.27
1638323454.0;0.27
1638323754.0;0.27
1638324054.0;0.27
1638324354.0;0.27
1638324654.0;0.27
1638324954.0;0.27
1638325254.0;0.27
1638325554.0;0.27
1638325854.0;0.27
1638326154.0;0.27
1638326454.0;0.27
1638326754.0;0.27
1638327054.0;0.27
1638327354.0;0.27
1638327654.0;0.27
1638327954.0;0.27
1638328254.0;0.27
1638328554.0;0.27
1638328854.0;0.27
1638329154.0;0.27
1638329454.0;0.27
1638329754.0;0.27
1638330054.0;0.27
1638330354.0;0.27
1638330654.0;0.27
1638330954.0;0.27
1638331254.0;0.27
1638331554.0;0.27
1638331854.0;0.27
1638332154.0;0.27
1638332169.0;0.27
1638332469.0;0.27
1638332549.0;0.27
1638332849.0;0.27
1638333149.0;0.27
1638333449.0;0.27
1638333749.0;0.27
1638334049.0;0.27
1638334349.0;0.27
1638334649.0;0.27
1638334949.0;0.27
1638335194.0;0.27
1638335479.0;0.27
1638335779.0;0.27
1638336079.0;0.27
1638336379.0;0.27
1638336679.0;0.27
1638336979.0;0.27
1638337279.0;0.27
1638337579.0;0.27
1638337879.0;0.27
1638338179.0;0.27
1638338289.0;0.27
1638338589.0;0.27
1638338889.0;0.27
1638339189.0;0.27
1638339359.0;0.27
1638339659.0;0.27
1638339959.0;0.27
1638340259.0;0.27
1638340559.0;0.27
1638340859.0;0.27
1638341159.0;0.27
1638341459.0;0.27
1638341759.0;0.27
1638342034.0;0.27
1638342334.0;0.27
1638342634.0;0.27
1638342934.0;0.27
1638343234.0;0.27
1638343484.0;0.27
1638343784.0;0.27
1638344084.0;0.27
1638344384.0;0.27
1638344684.0;0.27
1638344984.0;0.27
1638345284.0;0.27
1638345584.0;0.27
1638345884.0;0.27
1638346184.0;0.27
1638346484.0;0.27
1638346784.0;0.27
1638347084.0;0.27
1638347384.0;0.27
1638347684.0;0.27
1638347984.0;0.27
1638348284.0;0.27
1638348584.0;0.27
1638348884.0;0.27
1638349184.0;0.27
1638349484.0;0.27
1638349784.0;0.27
1638350084.0;0.27
1638350384.0;0.27
1638350684.0;0.27
1638350984.0;0.27
1638351284.0;0.27
1638351584.0;0.27
1638351884.0;0.27
1638352184.0;0.27
1638352484.0;0.27
1638352784.0;0.27
1638353084.0;0.27
1638353384.0;0.27
1638353684.0;0.27
1638353984.0;0.27
1638354149.0;0.27
1638354449.0;0.27
1638354569.0;0.27
1638354614.0;0.27
1638354914.0;0.27
1638355109.0;0.27
1638355409.0;0.27
1638355424.0;0.27
1638355724.0;0.27
1638356024.0;0.27
1638356324.0;0.27
1638356624.0;0.27
1638356849.0;0.27
1638357149.0;0.27
1638357449.0;0.27
1638357749.0;0.27
1638358049.0;0.27
1638358349.0;0.27
1638358374.0;0.27
1638358674.0;0.27
1638358974.0;0.27
1638359274.0;0.27
1638359574.0;0.27
1638359874.0;0.27
1638360174.0;0.27
1638360474.0;0.27
