CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
7b4e3fd3;P1D1L1;1020574830120049.0;20210314T101334;5ff7435c2a485347f4890ca7;20210314T101919;20210314T101919;22.0;84.0;00:00:00;;;;;V1.0(1);0.0
20210314T101919;0.0
