CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
2f3ab5b0;P1D1L1;4561547393191038.0;20211107T173015;60d75fda7137eb7caa1d9d92;20211107T172015;20211107T172015;;;00:00:00;;;;;V2.0.5(15);0.0
20211107T172015;0.0
