HCID;SwID;Time;SetPt;AllowedDev;AST;AET
20210505T111033;292.3999938965;;;;;
20210505T111203;292.3999938965;;;;;
20210505T111333;292.3999938965;;;;;
20210505T111503;292.3999938965;;;;;
20210505T111633;292.3999938965;;;;;
20210505T111803;292.3999938965;;;;;
20210505T111933;292.3999938965;;;;;
20210505T112103;292.3999938965;;;;;
20210505T112233;292.3999938965;;;;;
20210505T112403;292.3999938965;;;;;
20210505T112533;292.3999938965;;;;;
20210505T112703;292.3999938965;;;;;
20210505T112833;292.3999938965;;;;;
20210505T113003;292.3999938965;;;;;
20210505T113133;292.3999938965;;;;;
20210505T113303;292.3999938965;;;;;
20210505T113433;292.3999938965;;;;;
20210505T113603;292.3999938965;;;;;
20210505T113733;292.3999938965;;;;;
20210505T113903;292.3999938965;;;;;
20210505T114033;292.3999938965;;;;;
20210505T114203;292.3999938965;;;;;
20210505T114333;292.3999938965;;;;;
20210505T114503;292.3999938965;;;;;
20210505T114633;292.3999938965;;;;;
20210505T114803;292.3999938965;;;;;
20210505T114933;292.3999938965;;;;;
20210505T115103;292.3999938965;;;;;
20210505T115233;292.3999938965;;;;;
20210505T115403;292.3999938965;;;;;
20210505T115533;292.3999938965;;;;;
20210505T115703;292.3999938965;;;;;
20210505T115833;292.3999938965;;;;;
20210505T120003;292.3999938965;;;;;
20210505T120133;292.3999938965;;;;;
20210505T120303;292.3999938965;;;;;
20210505T120433;292.3999938965;;;;;
20210505T120603;292.3999938965;;;;;
20210505T120733;292.3999938965;;;;;
20210505T120903;292.3999938965;;;;;
20210505T121033;292.3999938965;;;;;
20210505T121203;292.3999938965;;;;;
20210505T121333;292.3999938965;;;;;
20210505T121503;292.3999938965;;;;;
20210505T121633;292.3999938965;;;;;
20210505T121803;292.3999938965;;;;;
20210505T121933;292.3999938965;;;;;
20210505T122103;292.3999938965;;;;;
20210505T122233;292.3999938965;;;;;
20210505T122403;292.3999938965;;;;;
20210505T122533;292.3999938965;;;;;
20210505T122703;292.3999938965;;;;;
20210505T122833;292.3999938965;;;;;
20210505T123003;292.3999938965;;;;;
20210505T123133;292.3999938965;;;;;
20210505T123303;292.3999938965;;;;;
20210505T123433;292.3999938965;;;;;
20210505T123603;292.3999938965;;;;;
20210505T123733;292.3999938965;;;;;
20210505T123903;292.3999938965;;;;;
20210505T124033;292.3999938965;;;;;
20210505T124203;292.3999938965;;;;;
20210505T124333;292.3999938965;;;;;
20210505T124503;292.3999938965;;;;;
20210505T124633;292.3999938965;;;;;
20210505T124803;292.3999938965;;;;;
20210505T124933;292.3999938965;;;;;
20210505T125103;292.3999938965;;;;;
20210505T125233;292.3999938965;;;;;
20210505T125403;292.3999938965;;;;;
20210505T125533;292.3999938965;;;;;
20210505T125703;292.3999938965;;;;;
20210505T125833;292.3999938965;;;;;
20210505T130003;292.3999938965;;;;;
20210505T130133;292.3999938965;;;;;
20210505T130303;292.3999938965;;;;;
20210505T130433;292.3999938965;;;;;
20210505T130603;292.3999938965;;;;;
20210505T130733;292.3999938965;;;;;
20210505T130903;292.3999938965;;;;;
20210505T131033;292.3999938965;;;;;
20210505T131203;292.3999938965;;;;;
20210505T131333;292.3999938965;;;;;
20210505T131503;292.3999938965;;;;;
20210505T131633;292.3999938965;;;;;
20210505T131803;292.3999938965;;;;;
20210505T131933;292.3999938965;;;;;
20210505T132103;292.3999938965;;;;;
20210505T132233;292.3999938965;;;;;
20210505T132403;292.3999938965;;;;;
20210505T132533;292.3999938965;;;;;
20210505T132703;292.3999938965;;;;;
20210505T132833;292.3999938965;;;;;
20210505T133003;292.3999938965;;;;;
20210505T133133;292.3999938965;;;;;
20210505T133303;292.3999938965;;;;;
20210505T133433;292.3999938965;;;;;
20210505T133603;292.3999938965;;;;;
20210505T133733;292.3999938965;;;;;
20210505T133903;292.3999938965;;;;;
20210505T134033;292.3999938965;;;;;
20210505T134203;292.3999938965;;;;;
20210505T134333;292.3999938965;;;;;
20210505T134503;292.3999938965;;;;;
20210505T134634;292.3999938965;;;;;
20210505T134803;292.3999938965;;;;;
20210505T134933;292.3999938965;;;;;
20210505T135103;292.3999938965;;;;;
20210505T135233;292.3999938965;;;;;
20210505T135403;292.3999938965;;;;;
20210505T135534;292.3999938965;;;;;
20210505T135703;292.3999938965;;;;;
20210505T135834;292.3999938965;;;;;
20210505T140003;292.3999938965;;;;;
20210505T140133;292.3999938965;;;;;
20210505T140304;292.3999938965;;;;;
20210505T140434;292.3999938965;;;;;
20210505T140604;292.3999938965;;;;;
20210505T140733;292.3999938965;;;;;
20210505T140904;292.3999938965;;;;;
20210505T141034;292.3999938965;;;;;
20210505T141204;292.3999938965;;;;;
20210505T141334;292.3999938965;;;;;
20210505T141504;292.3999938965;;;;;
20210505T141634;292.3999938965;;;;;
20210505T141804;292.3999938965;;;;;
20210505T141934;292.3999938965;;;;;
20210505T142104;292.3999938965;;;;;
20210505T142234;292.3999938965;;;;;
20210505T142404;292.3999938965;;;;;
20210505T142534;292.3999938965;;;;;
20210505T142704;292.3999938965;;;;;
20210505T142834;292.3999938965;;;;;
20210505T143004;292.3999938965;;;;;
20210505T143134;292.3999938965;;;;;
20210505T143304;292.3999938965;;;;;
20210505T143434;292.3999938965;;;;;
20210505T143604;292.3999938965;;;;;
20210505T143734;292.3999938965;;;;;
20210505T143904;292.3999938965;;;;;
20210505T144034;292.3999938965;;;;;
20210505T144204;292.3999938965;;;;;
20210505T144334;292.3999938965;;;;;
20210505T144504;292.3999938965;;;;;
20210505T144634;292.3999938965;;;;;
20210505T144804;292.3999938965;;;;;
20210505T144934;292.3999938965;;;;;
20210505T145104;292.3999938965;;;;;
20210505T145234;292.3999938965;;;;;
20210505T145404;292.3999938965;;;;;
20210505T145534;292.3999938965;;;;;
20210505T145704;292.3999938965;;;;;
20210505T145834;292.3999938965;;;;;
20210505T150004;292.3999938965;;;;;
20210505T150134;292.3999938965;;;;;
20210505T150304;292.3999938965;;;;;
20210505T150434;292.3999938965;;;;;
20210505T150604;292.3999938965;;;;;
20210505T150734;292.3999938965;;;;;
20210505T150904;292.3999938965;;;;;
20210505T151034;292.3999938965;;;;;
20210505T151204;292.3999938965;;;;;
20210505T151239;292.3999938965;;;;;
20210505T151334;292.3999938965;;;;;
20210505T151504;292.5;;;;;
20210505T151634;292.5;;;;;
20210505T151804;292.5;;;;;
20210505T151934;292.6000061035;;;;;
20210505T152104;292.6000061035;;;;;
20210505T152234;292.6000061035;;;;;
20210505T152404;292.700012207;;;;;
20210505T152534;292.700012207;;;;;
20210505T152631;292.700012207;;;;;
20210505T152704;292.700012207;;;;;
20210505T152834;292.700012207;;;;;
20210505T153004;292.700012207;;;;;
20210505T153134;292.700012207;;;;;
20210505T153304;292.700012207;;;;;
20210505T153434;292.700012207;;;;;
20210505T153604;292.700012207;;;;;
20210505T153734;292.700012207;;;;;
20210505T153904;292.700012207;;;;;
20210505T154034;292.700012207;;;;;
20210505T154204;292.700012207;;;;;
20210505T154334;292.700012207;;;;;
20210505T154504;292.700012207;;;;;
20210505T154634;292.700012207;;;;;
20210505T154804;292.700012207;;;;;
20210505T154934;292.700012207;;;;;
20210505T155104;292.700012207;;;;;
20210505T155234;292.700012207;;;;;
20210505T155404;292.700012207;;;;;
20210505T155534;292.700012207;;;;;
20210505T155704;292.700012207;;;;;
20210505T155704;292.700012207;;;;;
20210505T155834;292.700012207;;;;;
20210505T160004;292.700012207;;;;;
20210505T160134;292.700012207;;;;;
20210505T160304;292.700012207;;;;;
20210505T160434;292.700012207;;;;;
20210505T160604;292.700012207;;;;;
20210505T160734;292.700012207;;;;;
20210505T160904;292.700012207;;;;;
20210505T161034;292.700012207;;;;;
20210505T161204;292.700012207;;;;;
20210505T161334;292.700012207;;;;;
20210505T161504;292.700012207;;;;;
20210505T161634;292.700012207;;;;;
20210505T161804;292.700012207;;;;;
20210505T161934;292.700012207;;;;;
20210505T162104;292.700012207;;;;;
20210505T162234;292.700012207;;;;;
20210505T162404;292.700012207;;;;;
20210505T162534;292.700012207;;;;;
20210505T162704;292.700012207;;;;;
20210505T162834;292.700012207;;;;;
20210505T163004;292.700012207;;;;;
20210505T163134;292.700012207;;;;;
20210505T163304;292.700012207;;;;;
20210505T163434;292.700012207;;;;;
20210505T163604;292.700012207;;;;;
20210505T163734;292.700012207;;;;;
20210505T163904;292.700012207;;;;;
20210505T164034;292.700012207;;;;;
20210505T164204;292.700012207;;;;;
20210505T164334;292.700012207;;;;;
20210505T164504;292.700012207;;;;;
20210505T164634;292.700012207;;;;;
20210505T164804;292.700012207;;;;;
20210505T164934;292.700012207;;;;;
20210505T165104;292.700012207;;;;;
20210505T165234;292.700012207;;;;;
20210505T165404;292.700012207;;;;;
20210505T165534;292.700012207;;;;;
20210505T165704;292.700012207;;;;;
20210505T165834;292.700012207;;;;;
20210505T170004;292.700012207;;;;;
20210505T170134;292.700012207;;;;;
20210505T170304;292.700012207;;;;;
20210505T170435;292.700012207;;;;;
20210505T170604;292.700012207;;;;;
20210505T170734;292.700012207;;;;;
20210505T170734;292.700012207;;;;;
20210505T170904;292.700012207;;;;;
20210505T171035;292.700012207;;;;;
20210505T171119;292.700012207;;;;;
20210505T171204;292.799987793;;;;;
20210505T171335;292.799987793;;;;;
20210505T171504;292.799987793;;;;;
20210505T171635;292.8999938965;;;;;
20210505T171804;292.8999938965;;;;;
20210505T171935;292.8999938965;;;;;
20210505T172104;293;;;;;
20210505T172235;293;;;;;
20210505T172304;293;;;;;
20210505T172405;293;;;;;
20210505T172535;293;;;;;
20210505T172705;293;;;;;
20210505T172835;293;;;;;
20210505T173005;293;;;;;
20210505T173134;293;;;;;
20210505T173304;293;;;;;
20210505T173435;293;;;;;
20210505T173605;293;;;;;
20210505T173735;293;;;;;
20210505T173905;293;;;;;
20210505T174035;293;;;;;
20210505T174205;293;;;;;
20210505T174335;293;;;;;
20210505T174505;293;;;;;
20210505T174635;293;;;;;
20210505T174805;293;;;;;
20210505T174935;293;;;;;
20210505T175105;293;;;;;
20210505T175235;293;;;;;
20210505T175405;293;;;;;
20210505T175535;293;;;;;
20210505T175705;293;;;;;
20210505T175835;293;;;;;
20210505T180005;293;;;;;
20210505T180135;293;;;;;
20210505T180305;293;;;;;
20210505T180435;293;;;;;
20210505T180605;293;;;;;
20210505T180735;293;;;;;
20210505T180905;293;;;;;
20210505T181035;293;;;;;
20210505T181205;293;;;;;
20210505T181335;293;;;;;
20210505T181505;293;;;;;
20210505T181635;293;;;;;
20210505T181805;293;;;;;
20210505T181935;293;;;;;
20210505T182105;293;;;;;
20210505T182235;293;;;;;
20210505T182405;293;;;;;
20210505T182535;293;;;;;
20210505T182705;293;;;;;
20210505T182835;293;;;;;
20210505T183005;293;;;;;
20210505T183135;293;;;;;
20210505T183305;293;;;;;
20210505T183435;293;;;;;
20210505T183605;293;;;;;
20210505T183735;293;;;;;
20210505T183905;293;;;;;
20210505T184035;293;;;;;
20210505T184205;293;;;;;
20210505T184335;293;;;;;
20210505T184505;293;;;;;
20210505T184635;293;;;;;
20210505T184805;293;;;;;
20210505T184935;293;;;;;
20210505T185105;293;;;;;
20210505T185235;293;;;;;
20210505T185405;293;;;;;
20210505T185535;293;;;;;
20210505T185705;293;;;;;
20210505T185835;293;;;;;
20210505T190005;293;;;;;
20210505T190135;293;;;;;
20210505T190305;293;;;;;
20210505T190435;293;;;;;
20210505T190605;293;;;;;
20210505T190735;293;;;;;
20210505T190905;293;;;;;
20210505T191016;293;;;;;
20210505T191035;293;;;;;
20210505T191205;293.1000061035;;;;;
20210505T191335;293.1000061035;;;;;
20210505T191505;293.200012207;;;;;
20210505T191635;293.200012207;;;;;
20210505T191805;293.200012207;;;;;
20210505T191935;293.299987793;;;;;
20210505T192105;293.299987793;;;;;
20210505T192235;293.299987793;;;;;
20210505T192405;293.3999938965;;;;;
20210505T192535;293.3999938965;;;;;
20210505T192705;293.5;;;;;
20210505T192808;293.5;;;;;
20210505T192835;293.5;;;;;
20210505T193005;293.5;;;;;
20210505T193135;293.5;;;;;
20210505T193305;293.5;;;;;
20210505T193435;293.5;;;;;
20210505T193605;293.5;;;;;
20210505T193735;293.5;;;;;
20210505T193905;293.5;;;;;
20210505T194035;293.5;;;;;
20210505T194205;293.5;;;;;
20210505T194335;293.5;;;;;
20210505T194505;293.5;;;;;
20210505T194635;293.5;;;;;
20210505T194805;293.5;;;;;
20210505T194935;293.5;;;;;
20210505T195105;293.5;;;;;
20210505T195235;293.5;;;;;
20210505T195405;293.5;;;;;
20210505T195535;293.5;;;;;
20210505T195705;293.5;;;;;
20210505T195835;293.5;;;;;
20210505T200005;293.5;;;;;
20210505T200135;293.5;;;;;
20210505T200305;293.5;;;;;
20210505T200306;293.5;;;;;
20210505T200435;293.5;;;;;
20210505T200435;293.5;;;;;
20210505T200436;293.5;;;;;
20210505T200436;293.5;;;;;
20210505T200605;293.5;;;;;
20210505T200736;293.5;;;;;
20210505T200905;293.5;;;;;
20210505T201036;293.5;;;;;
20210505T201205;293.5;;;;;
20210505T201336;293.5;;;;;
20210505T201505;293.5;;;;;
20210505T201635;293.5;;;;;
20210505T201805;293.5;;;;;
20210505T201935;293.5;;;;;
20210505T202106;293.5;;;;;
20210505T202235;293.5;;;;;
20210505T202406;293.5;;;;;
20210505T202535;293.5;;;;;
20210505T202705;293.5;;;;;
20210505T202836;293.5;;;;;
20210505T203006;293.5;;;;;
20210505T203135;293.5;;;;;
20210505T203306;293.5;;;;;
20210505T203436;293.5;;;;;
20210505T203606;293.5;;;;;
20210505T203736;293.5;;;;;
20210505T203906;293.5;;;;;
20210505T204036;293.5;;;;;
20210505T204206;293.5;;;;;
20210505T204336;293.5;;;;;
20210505T204506;293.5;;;;;
20210505T204636;293.5;;;;;
20210505T204806;293.5;;;;;
20210505T204936;293.5;;;;;
20210505T205106;293.5;;;;;
20210505T205236;293.5;;;;;
20210505T205406;293.5;;;;;
20210505T205536;293.5;;;;;
20210505T205706;293.5;;;;;
20210505T205836;293.5;;;;;
20210505T210006;293.5;;;;;
20210505T210136;293.5;;;;;
20210505T210306;293.5;;;;;
20210505T210436;293.5;;;;;
20210505T210606;293.5;;;;;
20210505T210736;293.5;;;;;
20210505T210857;293.5;;;;;
20210505T210906;293.5;;;;;
20210505T211036;293.5;;;;;
20210505T211206;293.6000061035;;;;;
20210505T211336;293.6000061035;;;;;
20210505T211506;293.6000061035;;;;;
20210505T211636;293.700012207;;;;;
20210505T211806;293.700012207;;;;;
20210505T211817;293.700012207;;;;;
20210505T211936;293.700012207;;;;;
20210505T212106;293.700012207;;;;;
20210505T212236;293.700012207;;;;;
20210505T212406;293.700012207;;;;;
20210505T212536;293.700012207;;;;;
20210505T212706;293.700012207;;;;;
20210505T212836;293.700012207;;;;;
20210505T213006;293.700012207;;;;;
20210505T213136;293.700012207;;;;;
20210505T213306;293.700012207;;;;;
20210505T213436;293.700012207;;;;;
20210505T213606;293.700012207;;;;;
20210505T213736;293.700012207;;;;;
20210505T213906;293.700012207;;;;;
20210505T214036;293.700012207;;;;;
20210505T214206;293.700012207;;;;;
20210505T214336;293.700012207;;;;;
20210505T214506;293.700012207;;;;;
20210505T214636;293.700012207;;;;;
20210505T214806;293.700012207;;;;;
20210505T214936;293.700012207;;;;;
20210505T215106;293.700012207;;;;;
20210505T215236;293.700012207;;;;;
20210505T215406;293.700012207;;;;;
20210505T215536;293.700012207;;;;;
20210505T215706;293.700012207;;;;;
20210505T215836;293.700012207;;;;;
20210505T220006;293.700012207;;;;;
20210505T220136;293.700012207;;;;;
20210505T220306;293.700012207;;;;;
20210505T220436;293.700012207;;;;;
20210505T220606;293.700012207;;;;;
20210505T220736;293.700012207;;;;;
20210505T220906;293.700012207;;;;;
20210505T221036;293.700012207;;;;;
20210505T221206;293.700012207;;;;;
20210505T221336;293.700012207;;;;;
20210505T221506;293.700012207;;;;;
20210505T221636;293.700012207;;;;;
20210505T221806;293.700012207;;;;;
20210505T221936;293.700012207;;;;;
20210505T222106;293.700012207;;;;;
20210505T222236;293.700012207;;;;;
20210505T222406;293.700012207;;;;;
20210505T222536;293.700012207;;;;;
20210505T222706;293.700012207;;;;;
20210505T222836;293.700012207;;;;;
20210505T223006;293.700012207;;;;;
20210505T223136;293.700012207;;;;;
20210505T223306;293.700012207;;;;;
20210505T223436;293.700012207;;;;;
20210505T223606;293.700012207;;;;;
20210505T223736;293.700012207;;;;;
20210505T223906;293.700012207;;;;;
20210505T224036;293.700012207;;;;;
20210505T224206;293.700012207;;;;;
20210505T224336;293.700012207;;;;;
20210505T224506;293.700012207;;;;;
20210505T224636;293.700012207;;;;;
20210505T224806;293.700012207;;;;;
20210505T224936;293.700012207;;;;;
20210505T225106;293.700012207;;;;;
20210505T225236;293.700012207;;;;;
20210505T225406;293.700012207;;;;;
20210505T225536;293.700012207;;;;;
20210505T225706;293.700012207;;;;;
20210505T225836;293.700012207;;;;;
20210505T230006;293.700012207;;;;;
20210505T230136;293.700012207;;;;;
20210505T230306;293.700012207;;;;;
20210505T230437;293.700012207;;;;;
20210505T230606;293.700012207;;;;;
20210505T230736;293.700012207;;;;;
20210505T230753;293.700012207;;;;;
20210505T230906;293.799987793;;;;;
20210505T231037;293.799987793;;;;;
20210505T231206;293.799987793;;;;;
20210505T231337;293.8999938965;;;;;
20210505T231506;293.8999938965;;;;;
20210505T231636;294;;;;;
20210505T231806;294;;;;;
20210505T231936;294;;;;;
20210505T232106;294.1000061035;;;;;
20210505T232237;294.1000061035;;;;;
20210505T232407;294.1000061035;;;;;
20210505T232537;294.200012207;;;;;
20210505T232706;294.200012207;;;;;
20210505T232837;294.299987793;;;;;
20210505T233007;294.299987793;;;;;
20210505T233136;294.299987793;;;;;
20210505T233307;294.3999938965;;;;;
20210505T233437;294.3999938965;;;;;
20210505T233607;294.3999938965;;;;;
20210505T233626;294.3999938965;;;;;
20210505T233737;294.3999938965;;;;;
20210505T233907;294.3999938965;;;;;
20210505T234037;294.3999938965;;;;;
20210505T234207;294.3999938965;;;;;
20210505T234337;294.3999938965;;;;;
20210505T234507;294.3999938965;;;;;
20210505T234637;294.3999938965;;;;;
20210505T234807;294.3999938965;;;;;
20210505T234937;294.3999938965;;;;;
20210505T235107;294.3999938965;;;;;
20210505T235237;294.3999938965;;;;;
20210505T235407;294.3999938965;;;;;
20210505T235537;294.3999938965;;;;;
20210505T235707;294.3999938965;;;;;
20210505T235837;294.3999938965;;;;;
20210506T000007;294.3999938965;;;;;
20210506T000137;294.3999938965;;;;;
20210506T000307;294.3999938965;;;;;
20210506T000437;294.3999938965;;;;;
20210506T000607;294.3999938965;;;;;
20210506T000737;294.3999938965;;;;;
20210506T000907;294.3999938965;;;;;
20210506T001037;294.3999938965;;;;;
20210506T001207;294.3999938965;;;;;
20210506T001337;294.3999938965;;;;;
20210506T001507;294.3999938965;;;;;
20210506T001637;294.3999938965;;;;;
20210506T001807;294.3999938965;;;;;
20210506T001937;294.3999938965;;;;;
20210506T002107;294.3999938965;;;;;
20210506T002237;294.3999938965;;;;;
20210506T002407;294.3999938965;;;;;
20210506T002537;294.3999938965;;;;;
20210506T002707;294.3999938965;;;;;
20210506T002837;294.3999938965;;;;;
20210506T003007;294.3999938965;;;;;
20210506T003137;294.3999938965;;;;;
20210506T003307;294.3999938965;;;;;
20210506T003437;294.3999938965;;;;;
20210506T003607;294.3999938965;;;;;
20210506T003737;294.3999938965;;;;;
20210506T003907;294.3999938965;;;;;
20210506T004037;294.3999938965;;;;;
20210506T004207;294.3999938965;;;;;
20210506T004337;294.3999938965;;;;;
20210506T004507;294.3999938965;;;;;
20210506T004637;294.3999938965;;;;;
20210506T004807;294.3999938965;;;;;
20210506T004937;294.3999938965;;;;;
20210506T005107;294.3999938965;;;;;
20210506T005237;294.3999938965;;;;;
20210506T005407;294.3999938965;;;;;
20210506T005537;294.3999938965;;;;;
20210506T005707;294.3999938965;;;;;
20210506T005837;294.3999938965;;;;;
20210506T010007;294.3999938965;;;;;
20210506T010007;294.3999938965;;;;;
20210506T010137;294.3999938965;;;;;
20210506T010307;294.3999938965;;;;;
20210506T010437;294.3999938965;;;;;
20210506T010607;294.3999938965;;;;;
20210506T010634;294.3999938965;;;;;
20210506T010737;294.5;;;;;
20210506T010907;294.5;;;;;
20210506T011037;294.5;;;;;
20210506T011207;294.6000061035;;;;;
20210506T011330;294.6000061035;;;;;
20210506T011337;294.6000061035;;;;;
20210506T011507;294.6000061035;;;;;
20210506T011637;294.6000061035;;;;;
20210506T011807;294.6000061035;;;;;
20210506T011937;294.6000061035;;;;;
20210506T012107;294.6000061035;;;;;
20210506T012237;294.6000061035;;;;;
20210506T012407;294.6000061035;;;;;
20210506T012537;294.6000061035;;;;;
20210506T012707;294.6000061035;;;;;
20210506T012837;294.6000061035;;;;;
20210506T013007;294.6000061035;;;;;
20210506T013137;294.6000061035;;;;;
20210506T013307;294.6000061035;;;;;
20210506T013437;294.6000061035;;;;;
20210506T013607;294.6000061035;;;;;
20210506T013737;294.6000061035;;;;;
20210506T013907;294.6000061035;;;;;
20210506T014037;294.6000061035;;;;;
20210506T014207;294.6000061035;;;;;
20210506T014337;294.6000061035;;;;;
20210506T014507;294.6000061035;;;;;
20210506T014637;294.6000061035;;;;;
20210506T014807;294.6000061035;;;;;
20210506T014937;294.6000061035;;;;;
20210506T015107;294.6000061035;;;;;
20210506T015237;294.6000061035;;;;;
20210506T015237;294.6000061035;;;;;
20210506T015407;294.6000061035;;;;;
20210506T015537;294.6000061035;;;;;
20210506T015707;294.6000061035;;;;;
20210506T015837;294.6000061035;;;;;
20210506T020007;294.6000061035;;;;;
20210506T020137;294.6000061035;;;;;
20210506T020307;294.6000061035;;;;;
20210506T020437;294.6000061035;;;;;
20210506T020607;294.6000061035;;;;;
20210506T020737;294.6000061035;;;;;
20210506T020907;294.6000061035;;;;;
20210506T021037;294.6000061035;;;;;
20210506T021207;294.6000061035;;;;;
20210506T021337;294.6000061035;;;;;
20210506T021507;294.6000061035;;;;;
20210506T021638;294.6000061035;;;;;
20210506T021807;294.6000061035;;;;;
20210506T021938;294.6000061035;;;;;
20210506T022107;294.6000061035;;;;;
20210506T022237;294.6000061035;;;;;
20210506T022407;294.6000061035;;;;;
20210506T022538;294.6000061035;;;;;
20210506T022707;294.6000061035;;;;;
20210506T022838;294.6000061035;;;;;
20210506T023008;294.6000061035;;;;;
20210506T023138;294.6000061035;;;;;
20210506T023307;294.6000061035;;;;;
20210506T023438;294.6000061035;;;;;
20210506T023608;294.6000061035;;;;;
20210506T023738;294.6000061035;;;;;
20210506T023908;294.6000061035;;;;;
20210506T024038;294.6000061035;;;;;
20210506T024208;294.6000061035;;;;;
20210506T024338;294.6000061035;;;;;
20210506T024508;294.6000061035;;;;;
20210506T024638;294.6000061035;;;;;
20210506T024808;294.6000061035;;;;;
20210506T024938;294.6000061035;;;;;
20210506T025108;294.6000061035;;;;;
20210506T025238;294.6000061035;;;;;
20210506T025408;294.6000061035;;;;;
20210506T025538;294.6000061035;;;;;
20210506T025708;294.6000061035;;;;;
20210506T025838;294.6000061035;;;;;
20210506T030008;294.6000061035;;;;;
20210506T030138;294.6000061035;;;;;
20210506T030308;294.6000061035;;;;;
20210506T030438;294.6000061035;;;;;
20210506T030531;294.6000061035;;;;;
20210506T030608;294.6000061035;;;;;
20210506T030738;294.700012207;;;;;
20210506T030908;294.700012207;;;;;
20210506T031038;294.799987793;;;;;
20210506T031208;294.799987793;;;;;
20210506T031338;294.799987793;;;;;
20210506T031508;294.8999938965;;;;;
20210506T031638;294.8999938965;;;;;
20210506T031808;294.8999938965;;;;;
20210506T031938;295;;;;;
20210506T032108;295;;;;;
20210506T032238;295.1000061035;;;;;
20210506T032408;295.1000061035;;;;;
20210506T032538;295.1000061035;;;;;
20210506T032708;295.200012207;;;;;
20210506T032838;295.200012207;;;;;
20210506T033003;295.299987793;;;;;
20210506T033008;295.299987793;;;;;
20210506T033138;295.299987793;;;;;
20210506T033308;295.299987793;;;;;
20210506T033438;295.299987793;;;;;
20210506T033608;295.299987793;;;;;
20210506T033738;295.299987793;;;;;
20210506T033908;295.299987793;;;;;
20210506T034038;295.299987793;;;;;
20210506T034208;295.299987793;;;;;
20210506T034338;295.299987793;;;;;
20210506T034508;295.299987793;;;;;
20210506T034638;295.299987793;;;;;
20210506T034808;295.299987793;;;;;
20210506T034938;295.299987793;;;;;
20210506T035108;295.299987793;;;;;
20210506T035238;295.299987793;;;;;
20210506T035408;295.299987793;;;;;
20210506T035538;295.299987793;;;;;
20210506T035708;295.299987793;;;;;
20210506T035838;295.299987793;;;;;
20210506T040008;295.299987793;;;;;
20210506T040138;295.299987793;;;;;
20210506T040308;295.299987793;;;;;
20210506T040438;295.299987793;;;;;
20210506T040608;295.299987793;;;;;
20210506T040738;295.299987793;;;;;
20210506T040908;295.299987793;;;;;
20210506T041038;295.299987793;;;;;
20210506T041208;295.299987793;;;;;
20210506T041338;295.299987793;;;;;
20210506T041508;295.299987793;;;;;
20210506T041638;295.299987793;;;;;
20210506T041808;295.299987793;;;;;
20210506T041938;295.299987793;;;;;
20210506T042108;295.299987793;;;;;
20210506T042238;295.299987793;;;;;
20210506T042408;295.299987793;;;;;
20210506T042538;295.299987793;;;;;
20210506T042708;295.299987793;;;;;
20210506T042838;295.299987793;;;;;
20210506T043008;295.299987793;;;;;
20210506T043138;295.299987793;;;;;
20210506T043308;295.299987793;;;;;
20210506T043438;295.299987793;;;;;
20210506T043608;295.299987793;;;;;
20210506T043738;295.299987793;;;;;
20210506T043908;295.299987793;;;;;
20210506T044038;295.299987793;;;;;
20210506T044208;295.299987793;;;;;
20210506T044338;295.299987793;;;;;
20210506T044508;295.299987793;;;;;
20210506T044638;295.299987793;;;;;
20210506T044808;295.299987793;;;;;
20210506T044938;295.299987793;;;;;
20210506T045108;295.299987793;;;;;
20210506T045238;295.299987793;;;;;
20210506T045408;295.299987793;;;;;
20210506T045538;295.299987793;;;;;
20210506T045708;295.299987793;;;;;
20210506T045838;295.299987793;;;;;
20210506T050008;295.299987793;;;;;
20210506T050138;295.299987793;;;;;
20210506T050308;295.299987793;;;;;
20210506T050411;295.299987793;;;;;
20210506T050438;295.299987793;;;;;
20210506T050608;295.299987793;;;;;
20210506T050707;295.299987793;;;;;
20210506T050738;295.299987793;;;;;
20210506T050908;295.299987793;;;;;
20210506T051038;295.299987793;;;;;
20210506T051208;295.299987793;;;;;
20210506T051338;295.299987793;;;;;
20210506T051508;295.299987793;;;;;
20210506T051638;295.299987793;;;;;
20210506T051808;295.299987793;;;;;
20210506T051808;295.299987793;;;;;
20210506T051939;295.299987793;;;;;
20210506T052108;295.299987793;;;;;
20210506T052238;295.299987793;;;;;
20210506T052408;295.299987793;;;;;
20210506T052539;295.299987793;;;;;
20210506T052708;295.299987793;;;;;
20210506T052838;295.299987793;;;;;
20210506T053008;295.299987793;;;;;
20210506T053139;295.299987793;;;;;
20210506T053308;295.299987793;;;;;
20210506T053439;295.299987793;;;;;
20210506T053609;295.299987793;;;;;
20210506T053738;295.299987793;;;;;
20210506T053909;295.299987793;;;;;
20210506T054038;295.299987793;;;;;
20210506T054209;295.299987793;;;;;
20210506T054339;295.299987793;;;;;
20210506T054509;295.299987793;;;;;
20210506T054638;295.299987793;;;;;
20210506T054809;295.299987793;;;;;
20210506T054939;295.299987793;;;;;
20210506T055109;295.299987793;;;;;
20210506T055239;295.299987793;;;;;
20210506T055409;295.299987793;;;;;
20210506T055539;295.299987793;;;;;
20210506T055709;295.299987793;;;;;
20210506T055839;295.299987793;;;;;
20210506T060009;295.299987793;;;;;
20210506T060139;295.299987793;;;;;
20210506T060309;295.299987793;;;;;
20210506T060439;295.299987793;;;;;
20210506T060609;295.299987793;;;;;
20210506T060739;295.299987793;;;;;
