1630447200 0
1630452473 0
1630457746 0
1630463019 0
1630468292 0.0
1630473565 100
1630478838 50.88441967530931
1630484111 0.0
1630489384 0.0
1630494657 0.0
1630499930 0.0
1630505203 0.0
1630510476 0.0
1630515749 0
1630521022 0
1630526295 0
1630531568 0
1630536841 0
1630542114 0
1630547387 0
1630552660 0
1630557933 0.0
1630563206 0.0
1630568479 100
1630573752 0.0
1630579025 0.0
1630584298 0.0
1630589571 0.0
1630594844 0.0
1630600117 0
1630605390 0
1630610663 0
1630615936 0
1630621209 0
1630626482 0
1630631755 0
1630637028 0
1630642301 100
1630647574 80.87983567271489
1630652847 43.96900269541746
1630658120 0.0
1630663393 0.0
1630668666 0.0
1630673939 0.0
1630679212 0.0
1630684485 0.0
1630689758 0
1630695031 0
1630700304 0
1630705577 0
1630710850 0
1630716123 0
1630721396 0
1630726669 0
1630731942 0.0
1630737215 0.0
1630742488 0.0
1630747761 0.0
1630753034 0.0
1630758307 0.0
1630763580 0.0
1630768853 0.0
1630774126 0
1630779399 0
1630784672 0
1630789945 0
1630795218 0
1630800491 0
1630805764 0
1630811037 0
1630816310 0.0
1630821583 0.0
1630826856 0.0
1630832129 0.0
1630837402 0.0
1630842675 0.0
1630847948 0.0
1630853221 0.0
1630858494 0.0
1630863767 0
1630869040 0
1630874313 0
1630879586 0
1630884859 0
1630890132 0
1630895405 0
1630900678 0
1630905951 100
1630911224 0.0
1630916497 0.0
1630921770 0.0
1630927043 0.0
1630932316 0.0
1630937589 0.0
1630942862 0.0
1630948135 0
1630953408 0
1630958681 0
1630963954 0
1630969227 0
1630974500 0
1630979773 0
1630985046 0
1630990319 100
1630995592 100
1631000865 0.0
1631006138 0.0
1631011411 0.0
1631016684 0.0
1631021957 0.0
1631027230 0.0
1631032503 0
1631037776 0
1631043049 0
1631048322 0
1631053595 0
1631058868 0
1631064141 0
1631069414 0
1631074687 0.0
1631079960 0.0
1631085233 0.0
1631090506 29.17900078535637
1631095779 0.0
1631101052 0.0
1631106325 0.0
1631111598 0.0
1631116871 0.0
1631122144 0
1631127417 0
1631132690 0
1631137963 0
1631143236 0
1631148509 0
1631153782 0
1631159055 0
1631164328 100
1631169601 100
1631174874 39.97643762338403
1631180147 39.71297395543361
1631185420 0.0
1631190693 0.0
1631195966 0
1631201239 0.0
1631206512 0
1631211785 0
1631217058 0
1631222331 0
1631227604 0
1631232877 0
1631238150 0
1631243423 0
1631248696 100
1631253969 59.7609561752995
1631259242 50.5705810037959
1631264515 0.0
1631269788 0.0
1631275061 0.0
1631280334 0.0
1631285607 0.0
1631290880 0
1631296153 0
1631301426 0
1631306699 0
1631311972 0
1631317245 0
1631322518 0
1631327791 0
1631333064 0
1631338337 0.0
1631343610 0.0
1631348883 0.0
1631354156 0.0
1631359429 0.0
1631364702 0.0
1631369975 0.0
1631375248 0.0
1631380521 0
1631385794 0
1631391067 0
1631396340 0
1631401613 0
1631406886 0
1631412159 0
1631417432 0
1631422705 0.0
1631427978 0.0
1631433251 0.0
1631438524 0.0
1631443797 0.0
1631449070 0.0
1631454343 0.0
1631459616 0.0
1631464889 0
1631470162 0
1631475435 0
1631480708 0
1631485981 0
1631491254 0
1631496527 0
1631501800 0
1631507073 0.0
1631512346 0.0
1631517619 65.94768125074488
1631522892 42.30459307010591
1631528165 0.0
1631533438 0.0
1631538711 0.0
1631543984 0.0
1631549257 0
1631554530 0
1631559803 0
1631565076 0
1631570349 0
1631575622 0
1631580895 0
1631586168 0
1631591441 0.0
1631596714 100
1631601987 60.02858504049554
1631607260 0.0
1631612533 0.0
1631617806 0.0
1631623079 0.0
1631628352 0.0
1631633625 0.0
1631638898 0
1631644171 0
1631649444 0
1631654717 0
1631659990 0
1631665263 0
1631670536 0
1631675809 0
1631681082 100
1631686355 100
1631691628 59.916822490168876
1631696901 38.720669695649434
1631702174 0.0
1631707447 0.0
1631712720 0.0
1631717993 0.0
1631723266 0
1631728539 0
1631733812 0
1631739085 0
1631744358 0
1631749631 0
1631754904 0
1631760177 0
1631765450 0
1631770723 0
1631775996 100
1631781269 0.0
1631786542 0.0
1631791815 0.0
1631797088 0.0
1631802361 0.0
1631807634 0
1631812907 0
1631818180 0
1631823453 0
1631828726 0
1631833999 0
1631839272 0
1631844545 0
1631849818 0
1631855091 100
1631860364 87.98063495018933
1631865637 0.0
1631870910 0.0
1631876183 0.0
1631881456 0.0
1631886729 0.0
1631892002 0.0
1631897275 0
1631902548 0
1631907821 0
1631913094 0
1631918367 0
1631923640 0
1631928913 0
1631934186 0
