10/23/2021-00:00:00 0.0
10/23/2021-00:20:09 0.0
10/23/2021-00:40:18 0.0
10/23/2021-01:00:27 0.0
10/23/2021-01:20:36 0.0
10/23/2021-01:40:45 0.0
10/23/2021-02:00:54 0.0
10/23/2021-02:21:03 0.0
10/23/2021-02:41:12 0.0
10/23/2021-03:01:21 0.0
10/23/2021-03:21:30 0.0
10/23/2021-03:41:39 0.0
10/23/2021-04:01:48 0.0
10/23/2021-04:21:57 0.0
10/23/2021-04:42:06 0.0
10/23/2021-05:02:15 0.0
10/23/2021-05:22:24 0.0
10/23/2021-05:42:33 0.0
10/23/2021-06:02:42 0.0
10/23/2021-06:22:51 0.0
10/23/2021-06:43:00 0.0
10/23/2021-07:03:09 0.0
10/23/2021-07:23:18 0.0
10/23/2021-07:43:27 0.0
10/23/2021-08:03:36 0.0
10/23/2021-08:23:45 0.0
10/23/2021-08:43:54 0.0
10/23/2021-09:04:03 0.28633499999989
10/23/2021-09:24:12 1.7109399999993427
10/23/2021-09:44:21 3.135544999998795
10/23/2021-10:04:30 4.767074999998658
10/23/2021-10:24:39 7.118244166666615
10/23/2021-10:44:48 9.469413333334572
10/23/2021-11:04:57 11.501720000002097
10/23/2021-11:25:06 12.554893333334961
10/23/2021-11:45:15 13.608066666667824
10/23/2021-12:05:24 14.636670000000596
10/23/2021-12:25:33 15.598160833333107
10/23/2021-12:45:42 16.55965166666562
10/23/2021-13:05:51 17.06035749999861
10/23/2021-13:26:00 16.43469999999943
10/23/2021-13:46:09 15.80904250000025
10/23/2021-14:06:18 15.273895000000412
10/23/2021-14:26:27 14.937725833332454
10/23/2021-14:46:36 14.601556666664498
10/23/2021-15:06:45 13.815612499997405
10/23/2021-15:26:54 12.136781666665362
10/23/2021-15:47:03 10.457950833333319
10/23/2021-16:07:12 8.704480000000913
10/23/2021-16:27:21 6.81676083333452
10/23/2021-16:47:30 4.929041666668127
10/23/2021-17:07:39 3.278855000001422
10/23/2021-17:27:48 2.016793333334208
10/23/2021-17:47:57 0.7547316666669937
10/23/2021-18:08:06 0.0
10/23/2021-18:28:15 0.0
10/23/2021-18:48:24 0.0
10/23/2021-19:08:33 0.0
10/23/2021-19:28:42 0.0
10/23/2021-19:48:51 0.0
10/23/2021-20:09:00 0.0
10/23/2021-20:29:09 0.0
10/23/2021-20:49:18 0.0
10/23/2021-21:09:27 0.0
10/23/2021-21:29:36 0.0
10/23/2021-21:49:45 0.0
10/23/2021-22:09:54 0.0
10/23/2021-22:30:03 0.0
10/23/2021-22:50:12 0.0
10/23/2021-23:10:21 0.0
10/23/2021-23:30:30 0.0
10/23/2021-23:50:39 0.0
10/24/2021-00:10:48 0.0
10/24/2021-00:30:57 0.0
10/24/2021-00:51:06 0.0
10/24/2021-01:11:15 0.0
10/24/2021-01:31:24 0.0
10/24/2021-01:51:33 0.0
10/24/2021-02:11:42 0.0
10/24/2021-02:31:51 0.0
10/24/2021-02:52:00 0.0
10/24/2021-03:12:09 0.0
10/24/2021-03:32:18 0.0
10/24/2021-03:52:27 0.0
10/24/2021-04:12:36 0.0
10/24/2021-04:32:45 0.0
10/24/2021-04:52:54 0.0
10/24/2021-05:13:03 0.0
10/24/2021-05:33:12 0.0
10/24/2021-05:53:21 0.0
10/24/2021-06:13:30 0.0
10/24/2021-06:33:39 0.0
10/24/2021-06:53:48 0.0
10/24/2021-07:13:57 0.0
10/24/2021-07:34:06 0.0
10/24/2021-07:54:15 0.0
10/24/2021-08:14:24 0.0
10/24/2021-08:34:33 0.0
10/24/2021-08:54:42 0.0
10/24/2021-09:14:51 0.4011974999997983
10/24/2021-09:35:00 0.9455833333328579
10/24/2021-09:55:09 1.4899691666659176
10/24/2021-10:15:18 1.972644999999393
10/24/2021-10:35:27 2.435759166666333
10/24/2021-10:55:36 2.8988733333332735
10/24/2021-11:15:45 3.9507750000007946
10/24/2021-11:35:54 5.167163333335145
10/24/2021-11:56:03 6.3835516666694945
10/24/2021-12:16:12 6.99406000000221
10/24/2021-12:36:21 7.4568383333345265
10/24/2021-12:56:30 7.919616666666843
10/24/2021-13:16:39 8.727327499999774
10/24/2021-13:36:48 9.607546666666167
10/24/2021-13:56:57 10.48776583333256
10/24/2021-14:17:06 9.981744999998554
10/24/2021-14:37:15 9.228470833331146
10/24/2021-14:57:24 8.475196666663736
10/24/2021-15:17:33 6.149149999998335
10/24/2021-15:37:42 3.5900999999998993
10/24/2021-15:57:51 1.0310500000014624
10/24/2021-16:18:00 0.8306000000011409
10/24/2021-16:38:09 0.9118716666672602
10/24/2021-16:58:18 0.9931433333333795
10/24/2021-17:18:27 0.6925
10/24/2021-17:38:36 0.3566666666666667
10/24/2021-17:58:45 0.02083333333333337
10/24/2021-18:18:54 0.0
10/24/2021-18:39:03 0.0
10/24/2021-18:59:12 0.0
