1635721200 0.0
1635723791 0.0
1635726382 0.0
1635728973 0.0
1635731564 0.0
1635734155 0.0
1635736746 0.0
1635739337 0.0
1635741928 0.0
1635744519 0.0
1635747110 0.0
1635749701 0.0
1635752292 0.0
1635754883 0.0
1635757474 0.0
1635760065 0.0
1635762656 0.0
1635765247 0.0
1635767838 0.0
1635770429 0.0
1635773020 0.0
1635775611 0.0
1635778202 0.0
1635780793 0.0
1635783384 0.0
1635785975 0.0
1635788566 0.0
1635791157 0.0
1635793748 0.0
1635796339 0.0
1635798930 0.0
1635801521 0.0
1635804112 0.0
1635806703 0.0
1635809294 0.0
1635811885 0.0
1635814476 0.0
1635817067 0.0
1635819658 0.0
1635822249 0.0
1635824840 0.0
1635827431 0.0
1635830022 0.0
1635832613 0.0
1635835204 0.0
1635837795 0.0
1635840386 0.0
1635842977 0.0
1635845568 0.0
1635848159 0.0
1635850750 0.0
1635853341 0.0
1635855932 0.0
1635858523 0.0
1635861114 0.0
1635863705 0.0
1635866296 0.0
1635868887 0.0
1635871478 0.0
1635874069 0.0
1635876660 0.0
1635879251 0.0
1635881842 0.0
1635884433 0.0
1635887024 0.0
1635889615 0.0
1635892206 0.0
1635894797 0.0
1635897388 0.0
1635899979 0.0
1635902570 0.0
1635905161 0.0
1635907752 0.0
1635910343 0.0
1635912934 0.0
1635915525 0.0
1635918116 0.0
1635920707 0.0
1635923298 0.0
1635925889 0.0
1635928480 0.0
1635931071 0.0
1635933662 0.0
1635936253 0.0
1635938844 0.0
1635941435 0.0
1635944026 0.0
1635946617 0.0
1635949208 0.0
1635951799 0.0
1635954390 0.0
1635956981 0.0
1635959572 0.0
1635962163 0.0
1635964754 0.0
1635967345 0.0
1635969936 0.0
1635972527 0.0
1635975118 0.0
1635977709 0.0
1635980300 0.0
1635982891 0.0
1635985482 0.0
1635988073 0.0
1635990664 0.0
1635993255 0.0
1635995846 0.0
1635998437 0.0
1636001028 0.0
1636003619 0.0
1636006210 0.0
1636008801 0.0
1636011392 0.0
1636013983 0.0
1636016574 0.0
1636019165 0.0
1636021756 0.0
1636024347 0.0
1636026938 0.0
1636029529 0.0
1636032120 0.0
1636034711 0.0
1636037302 0.0
1636039893 0.0
1636042484 0.0
1636045075 0.0
1636047666 0.0
1636050257 0.0
1636052848 0.0
1636055439 0.0
1636058030 0.0
1636060621 0.0
1636063212 0.0
1636065803 0.0
1636068394 0.0
1636070985 0.0
1636073576 0.0
1636076167 0.0
1636078758 0.0
1636081349 0.0
1636083940 0.0
1636086531 0.0
1636089122 0.0
1636091713 0.0
1636094304 0.0
1636096895 0.0
1636099486 0.0
1636102077 0.0
1636104668 0.0
1636107259 0.0
1636109850 0.0
1636112441 0.0
1636115032 0.0
1636117623 0.0
1636120214 0.0
1636122805 0.0
1636125396 0.0
1636127987 0.0
1636130578 0.0
1636133169 0.0
1636135760 0.0
1636138351 0.0
1636140942 0.0
1636143533 0.0
1636146124 0.0
1636148715 0.0
1636151306 0.0
1636153897 0.0
1636156488 0.0
1636159079 0.0
1636161670 0.0
1636164261 0.0
1636166852 0.0
1636169443 0.0
1636172034 0.0
1636174625 0.0
1636177216 0.0
1636179807 0.0
1636182398 0.0
1636184989 0.0
1636187580 0.0
1636190171 0.0
1636192762 0.0
1636195353 0.0
1636197944 0.0
1636200535 0.0
1636203126 0.0
1636205717 0.0
1636208308 0.0
1636210899 0.0
1636213490 0.0
1636216081 0.0
1636218672 0.0
1636221263 0.0
1636223854 0.0
1636226445 0.0
1636229036 0.0
1636231627 0.0
1636234218 0.0
1636236809 0.0
1636239400 0.0
1636241991 0.0
1636244582 0.0
1636247173 0.0
1636249764 0.0
1636252355 0.0
1636254946 0.0
1636257537 0.0
1636260128 0.0
1636262719 0.0
1636265310 0.0
1636267901 0.0
1636270492 0.0
1636273083 0.0
1636275674 0.0
1636278265 0.0
1636280856 0.0
1636283447 0.0
1636286038 0.0
1636288629 0.0
1636291220 0.0
1636293811 0.0
1636296402 0.0
1636298993 0.0
1636301584 0.0
1636304175 0.0
1636306766 0.0
1636309357 0.0
1636311948 0.0
1636314539 0.0
1636317130 0.0
1636319721 0.0
1636322312 0.0
1636324903 0.0
1636327494 0.0
1636330085 0.0
1636332676 0.0
1636335267 0.0
1636337858 0.0
1636340449 0.0
1636343040 0.0
1636345631 0.0
1636348222 0.0
1636350813 0.0
1636353404 0.0
1636355995 0.0
1636358586 0.0
1636361177 0.0
1636363768 0.0
1636366359 0.0
1636368950 0.0
1636371541 0.0
1636374132 0.0
1636376723 0.0
1636379314 0.0
1636381905 0.0
1636384496 0.0
1636387087 0.0
1636389678 0.0
1636392269 0.0
1636394860 0.0
1636397451 0.0
1636400042 0.0
1636402633 0.0
1636405224 0.0
1636407815 0.0
1636410406 0.0
1636412997 0.0
1636415588 0.0
1636418179 0.0
1636420770 0.0
1636423361 0.0
1636425952 0.0
1636428543 0.0
1636431134 0.0
1636433725 0.0
1636436316 0.0
1636438907 0.0
1636441498 0.0
1636444089 0.0
1636446680 0.0
1636449271 0.0
1636451862 0.0
1636454453 0.0
1636457044 0.0
1636459635 0.0
1636462226 0.0
1636464817 0.0
1636467408 0.0
1636469999 0.0
1636472590 0.0
1636475181 0.0
1636477772 0.0
1636480363 0.0
1636482954 0.0
1636485545 0.0
1636488136 0.0
1636490727 0.0
1636493318 0.0
1636495909 0.0
1636498500 0.0
1636501091 0.0
1636503682 0.0
1636506273 0.0
1636508864 0.0
1636511455 0.0
1636514046 0.0
1636516637 0.0
1636519228 0.0
1636521819 0.0
1636524410 0.0
1636527001 0.0
1636529592 0.0
1636532183 0.0
1636534774 0.0
1636537365 0.0
1636539956 0.0
1636542547 0.0
1636545138 0.0
1636547729 0.0
1636550320 0.0
1636552911 0.0
1636555502 0.0
1636558093 0.0
1636560684 0.0
1636563275 0.0
1636565866 0.0
1636568457 0.0
1636571048 0.0
1636573639 0.0
1636576230 0.0
1636578821 0.0
1636581412 0.0
1636584003 0.0
1636586594 0.0
1636589185 0.0
1636591776 0.0
1636594367 0.0
1636596958 0.0
1636599549 0.0
1636602140 0.0
1636604731 0.0
1636607322 0.0
1636609913 0.0
1636612504 0.0
1636615095 0.0
1636617686 0.0
1636620277 0.0
1636622868 0.0
1636625459 0.0
1636628050 0.0
1636630641 0.0
1636633232 0.0
1636635823 0.0
1636638414 0.0
1636641005 0.0
1636643596 0.0
1636646187 0.0
1636648778 0.0
1636651369 0.0
1636653960 0.0
1636656551 0.0
1636659142 0.0
1636661733 0.0
1636664324 0.0
1636666915 0.0
1636669506 0.0
1636672097 0.0
1636674688 0.0
1636677279 0.0
1636679870 0.0
1636682461 0.0
1636685052 0.0
1636687643 0.0
1636690234 0.0
1636692825 0.0
1636695416 0.0
1636698007 0.0
1636700598 0.0
1636703189 0.0
1636705780 0.0
1636708371 0.0
1636710962 0.0
1636713553 0.0
1636716144 0.0
1636718735 0.0
1636721326 0.0
1636723917 0.0
1636726508 0.0
1636729099 0.0
1636731690 0.0
1636734281 0.0
1636736872 0.0
1636739463 0.0
1636742054 0.0
1636744645 0.0
1636747236 0.0
1636749827 0.0
1636752418 0.0
1636755009 0.0
1636757600 0.0
1636760191 0.0
1636762782 0.0
1636765373 0.0
1636767964 0.0
1636770555 0.0
1636773146 0.0
1636775737 0.0
1636778328 0.0
1636780919 0.0
1636783510 0.0
1636786101 0.0
1636788692 0.0
1636791283 0.0
1636793874 0.0
1636796465 0.0
1636799056 0.0
1636801647 0.0
1636804238 0.0
1636806829 0.0
1636809420 0.0
1636812011 0.0
1636814602 0.0
1636817193 0.0
1636819784 0.0
1636822375 0.0
1636824966 0.0
1636827557 0.0
1636830148 0.0
1636832739 0.0
1636835330 0.0
1636837921 0.0
1636840512 0.0
1636843103 0.0
1636845694 0.0
1636848285 0.0
1636850876 0.0
1636853467 0.0
1636856058 0.0
1636858649 0.0
1636861240 0.0
1636863831 0.0
1636866422 0.0
1636869013 0.0
1636871604 0.0
1636874195 0.0
1636876786 0.0
1636879377 0.0
1636881968 0.0
1636884559 0.0
1636887150 0.0
1636889741 0.0
1636892332 0.0
1636894923 0.0
1636897514 0.0
1636900105 0.0
1636902696 0.0
1636905287 0.0
1636907878 0.0
1636910469 0.0
1636913060 0.0
1636915651 0.0
1636918242 0.0
1636920833 0.0
1636923424 0.0
1636926015 0.0
1636928606 0.0
1636931197 0.0
1636933788 0.0
1636936379 0.0
1636938970 0.0
1636941561 0.0
1636944152 0.0
1636946743 0.0
1636949334 0.0
1636951925 0.0
1636954516 0.0
1636957107 0.0
1636959698 0.0
1636962289 0.0
1636964880 0.0
1636967471 0.0
1636970062 0.0
1636972653 0.0
1636975244 0.0
1636977835 0.0
1636980426 0.0
1636983017 0.0
1636985608 0.0
1636988199 0.0
1636990790 0.0
1636993381 0.0
1636995972 0.0
1636998563 0.0
1637001154 0.0
1637003745 0.0
1637006336 0.0
1637008927 0.0
1637011518 0.0
1637014109 0.0
1637016700 0.0
1637019291 0.0
1637021882 0.0
1637024473 0.0
1637027064 0.0
1637029655 0.0
1637032246 0.0
1637034837 0.0
1637037428 0.0
1637040019 0.0
1637042610 0.0
1637045201 0.0
1637047792 0.0
1637050383 0.0
1637052974 0.0
1637055565 0.0
1637058156 0.0
1637060747 0.0
1637063338 0.0
1637065929 0.0
1637068520 0.0
1637071111 0.0
1637073702 0.0
1637076293 0.0
1637078884 0.0
1637081475 0.0
1637084066 0.0
1637086657 0.0
1637089248 0.0
1637091839 0.0
1637094430 0.0
1637097021 0.0
1637099612 0.0
1637102203 0.0
1637104794 0.0
1637107385 0.0
1637109976 0.0
1637112567 0.0
1637115158 0.0
1637117749 0.0
1637120340 0.0
1637122931 0.0
1637125522 0.0
1637128113 0.0
1637130704 0.0
1637133295 0.0
1637135886 0.0
1637138477 0.0
1637141068 0.0
1637143659 0.0
1637146250 0.0
1637148841 0.0
1637151432 0.0
1637154023 0.0
1637156614 0.0
1637159205 0.0
1637161796 0.0
1637164387 0.0
1637166978 0.0
1637169569 0.0
1637172160 0.0
1637174751 0.0
1637177342 0.0
1637179933 0.0
1637182524 0.0
1637185115 0.0
1637187706 0.0
1637190297 0.0
1637192888 0.0
1637195479 0.0
1637198070 0.0
1637200661 0.0
1637203252 0.0
1637205843 0.0
1637208434 0.0
1637211025 0.0
1637213616 0.0
1637216207 0.0
1637218798 0.0
1637221389 0.0
1637223980 0.0
1637226571 0.0
1637229162 0.0
1637231753 0.0
1637234344 0.0
1637236935 0.0
1637239526 0.0
1637242117 0.0
1637244708 0.0
1637247299 0.0
1637249890 0.0
1637252481 0.0
1637255072 0.0
1637257663 0.0
1637260254 0.0
1637262845 0.0
1637265436 0.0
1637268027 0.0
1637270618 0.0
1637273209 0.0
1637275800 0.0
1637278391 0.0
1637280982 0.0
1637283573 0.0
1637286164 0.0
1637288755 0.0
1637291346 0.0
1637293937 0.0
1637296528 0.0
1637299119 0.0
1637301710 0.0
1637304301 0.0
1637306892 0.0
1637309483 0.0
1637312074 0.0
1637314665 0.0
1637317256 0.0
1637319847 0.0
1637322438 0.0
1637325029 0.0
1637327620 0.0
1637330211 0.0
1637332802 0.0
1637335393 0.0
1637337984 0.0
1637340575 0.0
1637343166 0.0
1637345757 0.0
1637348348 0.0
1637350939 0.0
1637353530 0.0
1637356121 0.0
1637358712 0.0
1637361303 0.0
1637363894 0.0
1637366485 0.0
1637369076 0.0
