CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
a032d24f;P1D1L1;12a36b6a5f054c19acf28c081c4b3250;20220307T142806;5fcf827d4fd79430966bd42f;20220307T142806;20220308T040903;;;13:40:57;;;;;GC 1.0;6.889
20220308T014000;6.889
20220308T014500;6.889
20220308T015000;6.889
20220308T015500;6.889
20220308T020000;6.889
20220308T020500;6.889
20220308T021000;6.889
20220308T021500;6.889
20220308T022000;6.889
20220308T022500;6.889
20220308T023000;6.889
20220308T023500;6.889
20220308T024000;6.889
20220308T024500;6.889
20220308T025000;6.889
20220308T025500;6.889
20220308T030000;6.889
20220308T030500;6.889
20220308T031000;6.889
20220308T031500;6.889
20220308T032000;6.889
20220308T032500;6.889
20220308T033000;6.889
20220308T033500;6.889
20220308T034000;6.889
20220308T034500;6.889
20220308T035000;6.889
20220308T035500;6.889
20220308T040000;6.889
20220308T040500;6.889
20220308T040903;6.889
