CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
7b4e3fd3;P1D1L1;b3666942d2ce49679eaf915301107c74;20220203T173513;5ff7435c2a485347f4890ca7;20220203T173513;20220203T173806;;;00:02:53;;;;;GC 1.0;0.287
20220203T173806;0.287
