CPID;LOC;ChrgSessID;Time;EVID;PluginTime;PlugoutTime;SOCStart;SOCEnd;ChrgTime;MaxChACPower;MaxChDCPower;MaxDischACPower;MaxDischDCPower;SwID;PowerCh
12358e5a;P1D1L1;77faca6660994bed9b0609b7b3adb30d;20220217T125425;61364947408ef67aaa8429b7;20220217T125425;20220217T125701;;;00:02:36;;;;;GC 1.0;0.138
20220217T125500;0.143
20220217T125701;0.138
