ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
5e0c7a7f06c74d369b9ca64f811cd0dd;350d1c11-ba47-4aab-90b5-3687e56d060f;P2D1L1;5e0c7a7f06c74d369b9ca64f811cd0dd;20210811T122352;38d7eb02-68ad-453f-87f0-fcd62f3092a1;"Type 2";Initial;Confirmed;"{\"EST\":null,\"LFT\":\"20210811T160000\",\"EnergyStart\":27.131,\"EnergyEnd\":34.244,\"EnergyMin\":4.844849999999999,\"SOCStart\":0.84,\"SOCEnd\":null,\"Priority\":0.3,\"V2G\":false}";9f47cfe4-19f9-4aab-b021-d03214749d86;69ed5b2a-89f8-4ce9-8633-abc3bba974fa;pmc-gc-data-exporter
