ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
e932bdc1;CPEURO1;P2D2L3;4b262363-6b74-46de-ab59-c558794fe250;20210215T145240;5f5cb0a1ef270700062e9f23;"Type 1";Initial;Confirmed;{"EST":"20210215T145240","LFT":"20210215T162721","EnergyStart":" 343.990","EnergyEnd":" 377.290","EnergyMin":"UNKNOWN","SOCStart":"UNKNOWN","SOCEnd":"UNKNOWN","Priority":"0","V2G":"0"};Charging1;ChrPrice1;1.8.5
