ReqID;CPID;LOC;ChrgSessID;Time;EVID;Conn;EventType;Status;ChrgConstraint;PriceModelID;TariffID;SwID
f2d57fcbd103486f9d39d7a12283b215;90ab6a9b-1058-46e0-b23d-bb180b2bd0b2;P2D1L3;f2d57fcbd103486f9d39d7a12283b215;20211211T091023;9270b625-76ce-42e1-a87a-b82da8dc1fda;"Type 2";Initial;Confirmed;"{\"EST\":null,\"LFT\":\"20211211T120000\",\"EnergyStart\":4.1,\"EnergyEnd\":9.09,\"EnergyMin\":6.15,\"SOCStart\":0.1,\"SOCEnd\":null,\"Priority\":0.3,\"V2G\":false}";9f47cfe4-19f9-4aab-b021-d03214749d86;69ed5b2a-89f8-4ce9-8633-abc3bba974fa;pmc-gc-data-exporter
